n,400,linewidth,5.00,color,0.70,0.70,0.90
0.952381,0.258020
0.972431,0.255732
0.992481,0.253364
1.012531,0.250917
1.032581,0.248393
1.052632,0.245793
1.072682,0.243120
1.092732,0.240377
1.112782,0.237566
1.132832,0.234690
1.152882,0.231753
1.172932,0.228760
1.192982,0.225712
1.213033,0.222615
1.233083,0.219473
1.253133,0.216289
1.273183,0.213067
1.293233,0.209810
1.313283,0.206521
1.333333,0.203205
1.353383,0.199862
1.373434,0.196496
1.393484,0.193107
1.413534,0.189699
1.433584,0.186272
1.453634,0.182826
1.473684,0.179363
1.493734,0.175883
1.513784,0.172387
1.533835,0.168875
1.553885,0.165347
1.573935,0.161805
1.593985,0.158249
1.614035,0.154680
1.634085,0.151100
1.654135,0.147511
1.674185,0.143915
1.694236,0.140316
1.714286,0.136717
1.734336,0.133121
1.754386,0.129533
1.774436,0.125958
1.794486,0.122400
1.814536,0.118865
1.834586,0.115356
1.854637,0.111881
1.874687,0.108442
1.894737,0.105045
1.914787,0.101694
1.934837,0.098392
1.954887,0.095144
1.974937,0.091950
1.994987,0.088814
2.015038,0.085738
2.035088,0.082721
2.055138,0.079764
2.075188,0.076867
2.095238,0.074031
2.115288,0.071254
2.135338,0.068536
2.155388,0.065876
2.175439,0.063274
2.195489,0.060730
2.215539,0.058243
2.235589,0.055816
2.255639,0.053449
2.275689,0.051143
2.295739,0.048901
2.315789,0.046727
2.335840,0.044622
2.355890,0.042591
2.375940,0.040637
2.395990,0.038764
2.416040,0.036976
2.436090,0.035275
2.456140,0.033664
2.476190,0.032146
2.496241,0.030722
2.516291,0.029392
2.536341,0.028156
2.556391,0.027011
2.576441,0.025956
2.596491,0.024986
2.616541,0.024096
2.636591,0.023280
2.656642,0.022531
2.676692,0.021842
2.696742,0.021205
2.716792,0.020610
2.736842,0.020051
2.756892,0.019518
2.776942,0.019002
2.796992,0.018497
2.817043,0.017994
2.837093,0.017489
2.857143,0.016974
2.877193,0.016447
2.897243,0.015903
2.917293,0.015340
2.937343,0.014758
2.957393,0.014156
2.977444,0.013535
2.997494,0.012898
3.017544,0.012246
3.037594,0.011582
3.057644,0.010912
3.077694,0.010238
3.097744,0.009566
3.117794,0.008899
3.137845,0.008242
3.157895,0.007600
3.177945,0.006976
3.197995,0.006373
3.218045,0.005795
3.238095,0.005245
3.258145,0.004725
3.278195,0.004235
3.298246,0.003779
3.318296,0.003355
3.338346,0.002964
3.358396,0.002606
3.378446,0.002280
3.398496,0.001984
3.418546,0.001719
3.438596,0.001482
3.458647,0.001271
3.478697,0.001085
3.498747,0.000921
3.518797,0.000778
3.538847,0.000654
3.558897,0.000548
3.578947,0.000456
3.598997,0.000377
3.619048,0.000311
3.639098,0.000255
3.659148,0.000208
3.679198,0.000169
3.699248,0.000137
3.719298,0.000110
3.739348,0.000088
3.759398,0.000070
3.779449,0.000055
3.799499,0.000044
3.819549,0.000034
3.839599,0.000027
3.859649,0.000021
3.879699,0.000016
3.899749,0.000012
3.919799,0.000009
3.939850,0.000007
3.959900,0.000005
3.979950,0.000004
4.000000,0.000003
n,400,linewidth,1.00,color,0.90,0.90,0.90
-4.000000,0.000000
-3.979950,0.000000
-3.959900,0.000000
-3.939850,0.000000
-3.919799,0.000000
-3.899749,0.000000
-3.879699,0.000000
-3.859649,0.000000
-3.839599,0.000000
-3.819549,0.000000
-3.799499,0.000000
-3.779449,0.000000
-3.759398,0.000000
-3.739348,0.000000
-3.719298,0.000000
-3.699248,0.000000
-3.679198,0.000000
-3.659148,0.000000
-3.639098,0.000000
-3.619048,0.000000
-3.598997,0.000000
-3.578947,0.000000
-3.558897,0.000000
-3.538847,0.000000
-3.518797,0.000000
-3.498747,0.000001
-3.478697,0.000001
-3.458647,0.000001
-3.438596,0.000002
-3.418546,0.000002
-3.398496,0.000003
-3.378446,0.000004
-3.358396,0.000005
-3.338346,0.000007
-3.318296,0.000009
-3.298246,0.000012
-3.278195,0.000016
-3.258145,0.000020
-3.238095,0.000026
-3.218045,0.000034
-3.197995,0.000043
-3.177945,0.000054
-3.157895,0.000069
-3.137845,0.000086
-3.117794,0.000108
-3.097744,0.000134
-3.077694,0.000167
-3.057644,0.000205
-3.037594,0.000252
-3.017544,0.000307
-2.997494,0.000372
-2.977444,0.000450
-2.957393,0.000541
-2.937343,0.000647
-2.917293,0.000769
-2.897243,0.000911
-2.877193,0.001073
-2.857143,0.001258
-2.837093,0.001467
-2.817043,0.001702
-2.796992,0.001966
-2.776942,0.002259
-2.756892,0.002584
-2.736842,0.002940
-2.716792,0.003329
-2.696742,0.003752
-2.676692,0.004208
-2.656642,0.004696
-2.636591,0.005217
-2.616541,0.005767
-2.596491,0.006347
-2.576441,0.006951
-2.556391,0.007579
-2.536341,0.008227
-2.516291,0.008890
-2.496241,0.009565
-2.476190,0.010248
-2.456140,0.010935
-2.436090,0.011622
-2.416040,0.012304
-2.395990,0.012979
-2.375940,0.013644
-2.355890,0.014296
-2.335840,0.014935
-2.315789,0.015559
-2.295739,0.016170
-2.275689,0.016769
-2.255639,0.017359
-2.235589,0.017943
-2.215539,0.018528
-2.195489,0.019118
-2.175439,0.019722
-2.155388,0.020346
-2.135338,0.021000
-2.115288,0.021693
-2.095238,0.022433
-2.075188,0.023231
-2.055138,0.024095
-2.035088,0.025036
-2.015038,0.026061
-1.994987,0.027178
-1.974937,0.028396
-1.954887,0.029721
-1.934837,0.031157
-1.914787,0.032709
-1.894737,0.034382
-1.874687,0.036178
-1.854637,0.038097
-1.834586,0.040142
-1.814536,0.042312
